          29          21
    0.3192253494E+02    0.2809663200E+02    0.7725115865E-01
    0.3192251968E+02    0.2809665108E+02    0.7797470689E-01
    0.3192250633E+02    0.2809666634E+02    0.7869812846E-01
    0.3192249680E+02    0.2809668350E+02    0.7942118496E-01
    0.3192248154E+02    0.2809670067E+02    0.8014388382E-01
    0.3192246819E+02    0.2809671783E+02    0.8086621761E-01
    0.3192245483E+02    0.2809673500E+02    0.8158826083E-01
    0.3192244148E+02    0.2809675407E+02    0.8231006563E-01
    0.3192242813E+02    0.2809677124E+02    0.8303132653E-01
    0.3192241478E+02    0.2809679031E+02    0.8375250548E-01
    0.3192239952E+02    0.2809680939E+02    0.8447315544E-01
    0.3192238426E+02    0.2809682465E+02    0.8519367874E-01
    0.3192237282E+02    0.2809683990E+02    0.8591368794E-01
    0.3192235565E+02    0.2809685707E+02    0.8663349599E-01
    0.3192234230E+02    0.2809687805E+02    0.8735281229E-01
    0.3192232895E+02    0.2809689522E+02    0.8807195723E-01
    0.3192231750E+02    0.2809691238E+02    0.8879072219E-01
    0.3192230034E+02    0.2809692955E+02    0.8950915188E-01
    0.3192228889E+02    0.2809695053E+02    0.9022731334E-01
    0.3192227364E+02    0.2809696388E+02    0.9094513208E-01
    0.3192226791E+02    0.2809698105E+02    0.9166246653E-01
    0.3192598724E+02    0.2809081268E+02    0.7803262770E-01
    0.3192598343E+02    0.2809081841E+02    0.7873450965E-01
    0.3192597771E+02    0.2809082031E+02    0.7943599671E-01
    0.3192597008E+02    0.2809082985E+02    0.8013700694E-01
    0.3192596626E+02    0.2809083366E+02    0.8083780110E-01
    0.3192596054E+02    0.2809084129E+02    0.8153825253E-01
    0.3192595482E+02    0.2809084702E+02    0.8223848045E-01
    0.3192594719E+02    0.2809085083E+02    0.8293821663E-01
    0.3192594337E+02    0.2809085655E+02    0.8363763243E-01
    0.3192593956E+02    0.2809086227E+02    0.8433683217E-01
    0.3192593193E+02    0.2809086609E+02    0.8503557742E-01
    0.3192592430E+02    0.2809086990E+02    0.8573399484E-01
    0.3192591858E+02    0.2809087753E+02    0.8643204719E-01
    0.3192591476E+02    0.2809088135E+02    0.8712990582E-01
    0.3192590714E+02    0.2809088516E+02    0.8782734722E-01
    0.3192589951E+02    0.2809088898E+02    0.8852428198E-01
    0.3192589569E+02    0.2809089470E+02    0.8922111243E-01
    0.3192589188E+02    0.2809090424E+02    0.8991748095E-01
    0.3192588234E+02    0.2809090614E+02    0.9061361104E-01
    0.3192587662E+02    0.2809091187E+02    0.9130933881E-01
    0.3192587662E+02    0.2809091759E+02    0.9200473875E-01
    0.3192896271E+02    0.2808577728E+02    0.7870354503E-01
    0.3192896080E+02    0.2808578300E+02    0.7938579470E-01
    0.3192895889E+02    0.2808578682E+02    0.8006767929E-01
    0.3192895126E+02    0.2808579063E+02    0.8074928075E-01
    0.3192894745E+02    0.2808579636E+02    0.8143058419E-01
    0.3192894363E+02    0.2808580017E+02    0.8211163431E-01
    0.3192893982E+02    0.2808579826E+02    0.8279237151E-01
    0.3192893600E+02    0.2808580971E+02    0.8347298950E-01
    0.3192893219E+02    0.2808580971E+02    0.8415322006E-01
    0.3192892647E+02    0.2808581543E+02    0.8483318239E-01
    0.3192892075E+02    0.2808582115E+02    0.8551301062E-01
    0.3192891884E+02    0.2808582687E+02    0.8619241416E-01
    0.3192891312E+02    0.2808582878E+02    0.8687154204E-01
    0.3192890930E+02    0.2808583260E+02    0.8755047619E-01
    0.3192890358E+02    0.2808583641E+02    0.8822904527E-01
    0.3192889786E+02    0.2808584213E+02    0.8890744299E-01
    0.3192889404E+02    0.2808584213E+02    0.8958552778E-01
    0.3192889214E+02    0.2808584976E+02    0.9026342630E-01
    0.3192888451E+02    0.2808585167E+02    0.9094096720E-01
    0.3192888260E+02    0.2808585739E+02    0.9161829203E-01
    0.3192888069E+02    0.2808586311E+02    0.9229529649E-01
    0.3193144035E+02    0.2808157921E+02    0.7925889641E-01
    0.3193143654E+02    0.2808158302E+02    0.7992514223E-01
    0.3193143272E+02    0.2808158302E+02    0.8059097081E-01
    0.3193143082E+02    0.2808158493E+02    0.8125669509E-01
    0.3193142700E+02    0.2808159065E+02    0.8192215860E-01
    0.3193142509E+02    0.2808159637E+02    0.8258749545E-01
    0.3193142319E+02    0.2808159637E+02    0.8325263113E-01
    0.3193141556E+02    0.2808160019E+02    0.8391752094E-01
    0.3193141174E+02    0.2808160400E+02    0.8458200842E-01
    0.3193141174E+02    0.2808160782E+02    0.8524656296E-01
    0.3193140984E+02    0.2808161354E+02    0.8591078222E-01
    0.3193140411E+02    0.2808161354E+02    0.8657477051E-01
    0.3193140030E+02    0.2808161926E+02    0.8723864704E-01
    0.3193139648E+02    0.2808162117E+02    0.8790231496E-01
    0.3193139458E+02    0.2808162117E+02    0.8856566995E-01
    0.3193139267E+02    0.2808162498E+02    0.8922884613E-01
    0.3193138885E+02    0.2808163071E+02    0.8989178389E-01
    0.3193138313E+02    0.2808163261E+02    0.9055454284E-01
    0.3193137932E+02    0.2808163643E+02    0.9121703357E-01
    0.3193137550E+02    0.2808163834E+02    0.9187936038E-01
    0.3193137550E+02    0.2808164406E+02    0.9254156798E-01
    0.3193350220E+02    0.2807807732E+02    0.7971937954E-01
    0.3193349838E+02    0.2807808113E+02    0.8037236333E-01
    0.3193349648E+02    0.2807808304E+02    0.8102517575E-01
    0.3193349075E+02    0.2807808304E+02    0.8167799562E-01
    0.3193349266E+02    0.2807808495E+02    0.8233047277E-01
    0.3193348503E+02    0.2807809067E+02    0.8298291266E-01
    0.3193348503E+02    0.2807809067E+02    0.8363518864E-01
    0.3193348503E+02    0.2807809258E+02    0.8428724855E-01
    0.3193347931E+02    0.2807809639E+02    0.8493905514E-01
    0.3193347931E+02    0.2807809830E+02    0.8559085429E-01
    0.3193347549E+02    0.2807810402E+02    0.8624244481E-01
    0.3193347359E+02    0.2807810402E+02    0.8689393103E-01
    0.3193346977E+02    0.2807810593E+02    0.8754509687E-01
    0.3193346977E+02    0.2807810974E+02    0.8819627762E-01
    0.3193346405E+02    0.2807811356E+02    0.8884716779E-01
    0.3193346024E+02    0.2807811356E+02    0.8949781954E-01
    0.3193346024E+02    0.2807811737E+02    0.9014842659E-01
    0.3193345451E+02    0.2807811928E+02    0.9079892188E-01
    0.3193345642E+02    0.2807812119E+02    0.9144921601E-01
    0.3193345261E+02    0.2807812500E+02    0.9209926426E-01
    0.3193345070E+02    0.2807812691E+02    0.9274928272E-01
    0.3193521500E+02    0.2807515717E+02    0.8010138571E-01
    0.3193521309E+02    0.2807515717E+02    0.8074372262E-01
    0.3193521309E+02    0.2807515907E+02    0.8138580620E-01
    0.3193521309E+02    0.2807516289E+02    0.8202784508E-01
    0.3193520927E+02    0.2807516479E+02    0.8266986907E-01
    0.3193520546E+02    0.2807516479E+02    0.8331170678E-01
    0.3193520164E+02    0.2807516670E+02    0.8395330608E-01
    0.3193520164E+02    0.2807517242E+02    0.8459497243E-01
    0.3193519974E+02    0.2807517052E+02    0.8523626626E-01
    0.3193519592E+02    0.2807517433E+02    0.8587772399E-01
    0.3193519592E+02    0.2807517433E+02    0.8651888371E-01
    0.3193519402E+02    0.2807518005E+02    0.8715989441E-01
    0.3193519592E+02    0.2807518005E+02    0.8780089021E-01
    0.3193518829E+02    0.2807518387E+02    0.8844174445E-01
    0.3193518829E+02    0.2807518387E+02    0.8908247948E-01
    0.3193518448E+02    0.2807518387E+02    0.8972298354E-01
    0.3193518448E+02    0.2807518768E+02    0.9036348015E-01
    0.3193518257E+02    0.2807518959E+02    0.9100387245E-01
    0.3193517876E+02    0.2807519150E+02    0.9164405614E-01
    0.3193517876E+02    0.2807519341E+02    0.9228421003E-01
    0.3193518066E+02    0.2807519531E+02    0.9292414039E-01
    0.3193663979E+02    0.2807272148E+02    0.8041857183E-01
    0.3193664169E+02    0.2807272720E+02    0.8105210215E-01
    0.3193663788E+02    0.2807272530E+02    0.8168552071E-01
    0.3193663597E+02    0.2807272530E+02    0.8231874555E-01
    0.3193663788E+02    0.2807272530E+02    0.8295200765E-01
    0.3193663406E+02    0.2807272911E+02    0.8358500153E-01
    0.3193663216E+02    0.2807273293E+02    0.8421807736E-01
    0.3193663216E+02    0.2807273293E+02    0.8485102654E-01
    0.3193663025E+02    0.2807273102E+02    0.8548393101E-01
    0.3193662834E+02    0.2807273483E+02    0.8611656725E-01
    0.3193662643E+02    0.2807273483E+02    0.8674925566E-01
    0.3193662834E+02    0.2807273865E+02    0.8738187701E-01
    0.3193662643E+02    0.2807273865E+02    0.8801425248E-01
    0.3193662453E+02    0.2807274055E+02    0.8864673972E-01
    0.3193662262E+02    0.2807274246E+02    0.8927893639E-01
    0.3193662071E+02    0.2807274437E+02    0.8991121501E-01
    0.3193661880E+02    0.2807274628E+02    0.9054332972E-01
    0.3193661880E+02    0.2807274628E+02    0.9117536247E-01
    0.3193661690E+02    0.2807274628E+02    0.9180732071E-01
    0.3193661880E+02    0.2807274818E+02    0.9243923426E-01
    0.3193661690E+02    0.2807275009E+02    0.9307096153E-01
    0.3193782806E+02    0.2807069016E+02    0.8068209887E-01
    0.3193782997E+02    0.2807069397E+02    0.8130820841E-01
    0.3193782616E+02    0.2807069397E+02    0.8193431795E-01
    0.3193782616E+02    0.2807069588E+02    0.8256047219E-01
    0.3193782806E+02    0.2807069969E+02    0.8318651468E-01
    0.3193782616E+02    0.2807069588E+02    0.8381234854E-01
    0.3193782616E+02    0.2807069969E+02    0.8443830162E-01
    0.3193782425E+02    0.2807070351E+02    0.8506422490E-01
    0.3193782425E+02    0.2807070160E+02    0.8568999171E-01
    0.3193782234E+02    0.2807070351E+02    0.8631563932E-01
    0.3193781853E+02    0.2807069969E+02    0.8694133162E-01
    0.3193782043E+02    0.2807070351E+02    0.8756683767E-01
    0.3193781662E+02    0.2807070160E+02    0.8819246292E-01
    0.3193781853E+02    0.2807070541E+02    0.8881781250E-01
    0.3193781281E+02    0.2807070541E+02    0.8944335580E-01
    0.3193781471E+02    0.2807070732E+02    0.9006870538E-01
    0.3193781471E+02    0.2807070541E+02    0.9069395810E-01
    0.3193781471E+02    0.2807071304E+02    0.9131925553E-01
    0.3193781281E+02    0.2807071114E+02    0.9194442630E-01
    0.3193781090E+02    0.2807071304E+02    0.9256943315E-01
    0.3193781281E+02    0.2807071114E+02    0.9319444746E-01
    0.3193881798E+02    0.2806900215E+02    0.8090119064E-01
    0.3193881798E+02    0.2806900215E+02    0.8152135462E-01
    0.3193881607E+02    0.2806900215E+02    0.8214152604E-01
    0.3193881798E+02    0.2806900406E+02    0.8276162297E-01
    0.3193881798E+02    0.2806900406E+02    0.8338172734E-01
    0.3193881607E+02    0.2806900406E+02    0.8400171995E-01
    0.3193881607E+02    0.2806900787E+02    0.8462166041E-01
    0.3193881416E+02    0.2806900406E+02    0.8524169773E-01
    0.3193881416E+02    0.2806900787E+02    0.8586159348E-01
    0.3193881226E+02    0.2806900787E+02    0.8648143709E-01
    0.3193881035E+02    0.2806900787E+02    0.8710134774E-01
    0.3193881226E+02    0.2806900787E+02    0.8772107214E-01
    0.3193881035E+02    0.2806900978E+02    0.8834078908E-01
    0.3193881035E+02    0.2806901169E+02    0.8896059543E-01
    0.3193881416E+02    0.2806901169E+02    0.8958026767E-01
    0.3193881226E+02    0.2806901169E+02    0.9020008147E-01
    0.3193881035E+02    0.2806901360E+02    0.9081962705E-01
    0.3193881035E+02    0.2806901169E+02    0.9143923223E-01
    0.3193880844E+02    0.2806901360E+02    0.9205881506E-01
    0.3193881226E+02    0.2806901550E+02    0.9267831594E-01
    0.3193881035E+02    0.2806900978E+02    0.9329771996E-01
    0.3193964386E+02    0.2806759262E+02    0.8108361810E-01
    0.3193964195E+02    0.2806759071E+02    0.8169853687E-01
    0.3193964577E+02    0.2806759262E+02    0.8231373131E-01
    0.3193964386E+02    0.2806759453E+02    0.8292897791E-01
    0.3193964195E+02    0.2806759262E+02    0.8354397863E-01
    0.3193964195E+02    0.2806759644E+02    0.8415925503E-01
    0.3193964195E+02    0.2806759453E+02    0.8477430791E-01
    0.3193964005E+02    0.2806759453E+02    0.8538947999E-01
    0.3193964195E+02    0.2806759262E+02    0.8600447327E-01
    0.3193964005E+02    0.2806759453E+02    0.8661957830E-01
    0.3193964195E+02    0.2806759644E+02    0.8723475039E-01
    0.3193964386E+02    0.2806759262E+02    0.8784967661E-01
    0.3193963623E+02    0.2806759453E+02    0.8846473694E-01
    0.3193964005E+02    0.2806759262E+02    0.8907977492E-01
    0.3193963814E+02    0.2806759834E+02    0.8969477564E-01
    0.3193963814E+02    0.2806759453E+02    0.9030963480E-01
    0.3193964005E+02    0.2806759834E+02    0.9092470258E-01
    0.3193963623E+02    0.2806759644E+02    0.9153953940E-01
    0.3193963623E+02    0.2806759644E+02    0.9215460718E-01
    0.3193964005E+02    0.2806759644E+02    0.9276948124E-01
    0.3193964005E+02    0.2806759644E+02    0.9338440001E-01
    0.3194033432E+02    0.2806641388E+02    0.8123277128E-01
    0.3194033432E+02    0.2806641388E+02    0.8184400946E-01
    0.3194033432E+02    0.2806641388E+02    0.8245526254E-01
    0.3194033432E+02    0.2806641388E+02    0.8306639642E-01
    0.3194033432E+02    0.2806641197E+02    0.8367763460E-01
    0.3194033432E+02    0.2806641579E+02    0.8428873867E-01
    0.3194033432E+02    0.2806641388E+02    0.8489998430E-01
    0.3194033241E+02    0.2806641579E+02    0.8551121503E-01
    0.3194033432E+02    0.2806641769E+02    0.8612242341E-01
    0.3194033241E+02    0.2806641388E+02    0.8673366904E-01
    0.3194033051E+02    0.2806641579E+02    0.8734485507E-01
    0.3194033432E+02    0.2806641769E+02    0.8795597404E-01
    0.3194033241E+02    0.2806641388E+02    0.8856719732E-01
    0.3194033241E+02    0.2806641769E+02    0.8917842805E-01
    0.3194033051E+02    0.2806641769E+02    0.8978956938E-01
    0.3194033051E+02    0.2806641769E+02    0.9040074795E-01
    0.3194033051E+02    0.2806641769E+02    0.9101192653E-01
    0.3194033051E+02    0.2806641769E+02    0.9162314236E-01
    0.3194033051E+02    0.2806641769E+02    0.9223429859E-01
    0.3194033051E+02    0.2806641769E+02    0.9284546971E-01
    0.3194033241E+02    0.2806646729E+02    0.9345699847E-01
          21          29
    0.2723236084E+02    0.6923561159E-04    0.2828656197E+01
    0.2732527351E+02    0.6759393727E-04    0.2831476450E+01
    0.2741818428E+02    0.6594331353E-04    0.2834297419E+01
    0.2751109123E+02    0.6430232315E-04    0.2837117910E+01
    0.2760400391E+02    0.6262992974E-04    0.2839939356E+01
    0.2769691658E+02    0.6097843288E-04    0.2842759609E+01
    0.2778982544E+02    0.5930301268E-04    0.2845580101E+01
    0.2788273811E+02    0.5704199430E-04    0.2848402023E+01
    0.2797564888E+02    0.5536354729E-04    0.2851223469E+01
    0.2806855774E+02    0.5368361599E-04    0.2854044437E+01
    0.2815425682E+02    0.5219341256E-04    0.2856647015E+01
    0.2822566223E+02    0.5095367669E-04    0.2858815193E+01
    0.2828517151E+02    0.4952278687E-04    0.2860622644E+01
    0.2833476067E+02    0.4843398347E-04    0.2862128019E+01
    0.2837609291E+02    0.4790426465E-04    0.2863383770E+01
    0.2841053963E+02    0.4726095358E-04    0.2863807678E+01
    0.2843924904E+02    0.4663449363E-04    0.2864129066E+01
    0.2846317291E+02    0.4631039337E-04    0.2864396095E+01
    0.2848310852E+02    0.4553233157E-04    0.2864619017E+01
    0.2849972534E+02    0.4548687139E-04    0.2864804506E+01
    0.2851357269E+02    0.4504961544E-04    0.2864959002E+01
    0.2722309685E+02    0.8285965025E-01    0.2821138620E+01
    0.2731639862E+02    0.8320925385E-01    0.2823808193E+01
    0.2740970993E+02    0.8355997503E-01    0.2826356411E+01
    0.2750302505E+02    0.8390182257E-01    0.2828653812E+01
    0.2759634590E+02    0.8425245434E-01    0.2830975771E+01
    0.2768966484E+02    0.8460422605E-01    0.2833152294E+01
    0.2778298187E+02    0.8493185043E-01    0.2835272074E+01
    0.2787629700E+02    0.8527234942E-01    0.2837607384E+01
    0.2796960258E+02    0.8562985063E-01    0.2840250969E+01
    0.2806287575E+02    0.8600907773E-01    0.2843525410E+01
    0.2814917564E+02    0.8639311790E-01    0.2847149849E+01
    0.2822111130E+02    0.8671859652E-01    0.2850311279E+01
    0.2828105927E+02    0.8698968589E-01    0.2852946758E+01
    0.2833101654E+02    0.8721508831E-01    0.2855142117E+01
    0.2837261963E+02    0.8740147948E-01    0.2856970549E+01
    0.2840727997E+02    0.8757156879E-01    0.2858494043E+01
    0.2843619537E+02    0.8771543205E-01    0.2859764814E+01
    0.2846029663E+02    0.8783450723E-01    0.2860807180E+01
    0.2848038483E+02    0.8793101460E-01    0.2861625433E+01
    0.2849711800E+02    0.8801133186E-01    0.2862306595E+01
    0.2851106071E+02    0.8807846159E-01    0.2862874269E+01
    0.2721371841E+02    0.1658375710E+00    0.2817436695E+01
    0.2730741310E+02    0.1665532589E+00    0.2820097208E+01
    0.2740110397E+02    0.1672774851E+00    0.2822786331E+01
    0.2749480820E+02    0.1679876596E+00    0.2825149059E+01
    0.2758851433E+02    0.1687087268E+00    0.2827594280E+01
    0.2768221283E+02    0.1694302559E+00    0.2829915285E+01
    0.2777591896E+02    0.1700953990E+00    0.2832159281E+01
    0.2786962891E+02    0.1707644165E+00    0.2834408998E+01
    0.2796331787E+02    0.1714507788E+00    0.2836982012E+01
    0.2805699158E+02    0.1721666157E+00    0.2840222597E+01
    0.2814392090E+02    0.1728813052E+00    0.2843707561E+01
    0.2821641731E+02    0.1734899133E+00    0.2846788168E+01
    0.2827683449E+02    0.1739988625E+00    0.2849355698E+01
    0.2832717705E+02    0.1744253188E+00    0.2851494789E+01
    0.2836910439E+02    0.1747828573E+00    0.2853332996E+01
    0.2840404129E+02    0.1751048118E+00    0.2854869843E+01
    0.2843318558E+02    0.1753767729E+00    0.2856153011E+01
    0.2845746803E+02    0.1756047159E+00    0.2857204914E+01
    0.2847770691E+02    0.1757890433E+00    0.2857983112E+01
    0.2849457169E+02    0.1759430617E+00    0.2858631611E+01
    0.2850862694E+02    0.1760714203E+00    0.2859172344E+01
    0.2720439148E+02    0.2487504184E+00    0.2812051058E+01
    0.2729846764E+02    0.2498219013E+00    0.2814843416E+01
    0.2739254379E+02    0.2509086430E+00    0.2817710876E+01
    0.2748663521E+02    0.2519675195E+00    0.2820163965E+01
    0.2758072472E+02    0.2530480325E+00    0.2822775364E+01
    0.2767482185E+02    0.2541202009E+00    0.2825117588E+01
    0.2776890373E+02    0.2551193237E+00    0.2827522039E+01
    0.2786298752E+02    0.2561279833E+00    0.2829980850E+01
    0.2795708084E+02    0.2571398318E+00    0.2832369566E+01
    0.2805113983E+02    0.2582025230E+00    0.2835524321E+01
    0.2813870621E+02    0.2592604458E+00    0.2838829517E+01
    0.2821177673E+02    0.2601608038E+00    0.2841747999E+01
    0.2827266121E+02    0.2609145045E+00    0.2844189405E+01
    0.2832339096E+02    0.2615527511E+00    0.2846336365E+01
    0.2836565208E+02    0.2620843947E+00    0.2848125696E+01
    0.2840086365E+02    0.2625610828E+00    0.2849613667E+01
    0.2843022919E+02    0.2629634440E+00    0.2850854397E+01
    0.2845469856E+02    0.2633008361E+00    0.2851884127E+01
    0.2847509193E+02    0.2635712326E+00    0.2852609634E+01
    0.2849209404E+02    0.2637970150E+00    0.2853214264E+01
    0.2850625801E+02    0.2639860511E+00    0.2853718042E+01
    0.2719511604E+02    0.3315585256E+00    0.2804916859E+01
    0.2728957748E+02    0.3329896033E+00    0.2807840586E+01
    0.2738403702E+02    0.3344451785E+00    0.2810885906E+01
    0.2747851562E+02    0.3358578682E+00    0.2813448191E+01
    0.2757299232E+02    0.3373036087E+00    0.2816229582E+01
    0.2766746902E+02    0.3387369215E+00    0.2818732262E+01
    0.2776193619E+02    0.3400764763E+00    0.2821290016E+01
    0.2785640717E+02    0.3414349258E+00    0.2823970079E+01
    0.2795088577E+02    0.3427715003E+00    0.2826275349E+01
    0.2804533958E+02    0.3441737890E+00    0.2829302073E+01
    0.2813355446E+02    0.3455628455E+00    0.2832365274E+01
    0.2820718384E+02    0.3467452824E+00    0.2835067034E+01
    0.2826854134E+02    0.3477478027E+00    0.2837488174E+01
    0.2831967163E+02    0.3485864699E+00    0.2839507341E+01
    0.2836225891E+02    0.3492856622E+00    0.2841188431E+01
    0.2839774513E+02    0.3499116898E+00    0.2842585802E+01
    0.2842734528E+02    0.3504385948E+00    0.2843750715E+01
    0.2845200348E+02    0.3508818448E+00    0.2844721556E+01
    0.2847255325E+02    0.3512347937E+00    0.2845383883E+01
    0.2848968887E+02    0.3515291214E+00    0.2845928192E+01
    0.2850395966E+02    0.3517749906E+00    0.2846381187E+01
    0.2718589401E+02    0.4142354727E+00    0.2796171665E+01
    0.2728074074E+02    0.4160210192E+00    0.2799124718E+01
    0.2737559128E+02    0.4178455174E+00    0.2802286625E+01
    0.2747045135E+02    0.4196236134E+00    0.2805041075E+01
    0.2756531143E+02    0.4214328229E+00    0.2807921171E+01
    0.2766017342E+02    0.4232353270E+00    0.2810618401E+01
    0.2775502777E+02    0.4249148071E+00    0.2813273668E+01
    0.2784987640E+02    0.4266183078E+00    0.2816044331E+01
    0.2794473457E+02    0.4283089340E+00    0.2818595409E+01
    0.2803958511E+02    0.4300402701E+00    0.2821457148E+01
    0.2812844467E+02    0.4317538142E+00    0.2824301004E+01
    0.2820264626E+02    0.4332208931E+00    0.2826885223E+01
    0.2826447296E+02    0.4344527423E+00    0.2829098940E+01
    0.2831600380E+02    0.4354833364E+00    0.2830943823E+01
    0.2835892677E+02    0.4363424480E+00    0.2832480907E+01
    0.2839468956E+02    0.4371118248E+00    0.2833754778E+01
    0.2842451859E+02    0.4377591908E+00    0.2834817648E+01
    0.2844936752E+02    0.4383023679E+00    0.2835702181E+01
    0.2847007751E+02    0.4387389123E+00    0.2836318254E+01
    0.2848733521E+02    0.4391009510E+00    0.2836813927E+01
    0.2850172043E+02    0.4394030273E+00    0.2837228060E+01
    0.2717672348E+02    0.4967129230E+00    0.2785495996E+01
    0.2727196693E+02    0.4988543689E+00    0.2788483143E+01
    0.2736719704E+02    0.5010463595E+00    0.2791704178E+01
    0.2746244431E+02    0.5031954050E+00    0.2794633627E+01
    0.2755768776E+02    0.5053683519E+00    0.2797588110E+01
    0.2765293503E+02    0.5075458288E+00    0.2800465107E+01
    0.2774817085E+02    0.5095682144E+00    0.2803191900E+01
    0.2784340477E+02    0.5116226673E+00    0.2806057692E+01
    0.2793864822E+02    0.5136570334E+00    0.2808682442E+01
    0.2803389359E+02    0.5157066584E+00    0.2811354876E+01
    0.2812340355E+02    0.5177261829E+00    0.2813902855E+01
    0.2819817543E+02    0.5194507241E+00    0.2816200256E+01
    0.2826048470E+02    0.5208915472E+00    0.2818114758E+01
    0.2831240845E+02    0.5221086144E+00    0.2819799185E+01
    0.2835566711E+02    0.5231251121E+00    0.2821221590E+01
    0.2839171028E+02    0.5240364075E+00    0.2822398424E+01
    0.2842176056E+02    0.5248026252E+00    0.2823378325E+01
    0.2844679832E+02    0.5254465938E+00    0.2824194431E+01
    0.2846767044E+02    0.5259624720E+00    0.2824758530E+01
    0.2848506737E+02    0.5263897181E+00    0.2825204372E+01
    0.2849956131E+02    0.5267468691E+00    0.2825575590E+01
    0.2716763306E+02    0.5789254904E+00    0.2772759438E+01
    0.2726325417E+02    0.5814294219E+00    0.2775799513E+01
    0.2735887909E+02    0.5839778781E+00    0.2778985977E+01
    0.2745450592E+02    0.5865000486E+00    0.2782037735E+01
    0.2755013466E+02    0.5890362263E+00    0.2785030365E+01
    0.2764576912E+02    0.5915918946E+00    0.2788043976E+01
    0.2774138832E+02    0.5939586163E+00    0.2790807962E+01
    0.2783700562E+02    0.5963687897E+00    0.2793746471E+01
    0.2793263245E+02    0.5987554789E+00    0.2796452284E+01
    0.2802826881E+02    0.6011085510E+00    0.2798897743E+01
    0.2811841774E+02    0.6034407020E+00    0.2801275492E+01
    0.2819376564E+02    0.6054201722E+00    0.2803348780E+01
    0.2825654984E+02    0.6070739627E+00    0.2805078268E+01
    0.2830887604E+02    0.6084556580E+00    0.2806519508E+01
    0.2835246658E+02    0.6096076965E+00    0.2807720423E+01
    0.2838879204E+02    0.6106437445E+00    0.2808722734E+01
    0.2841906929E+02    0.6115238070E+00    0.2809610128E+01
    0.2844430542E+02    0.6122626066E+00    0.2810348988E+01
    0.2846533203E+02    0.6128554344E+00    0.2810856342E+01
    0.2848285675E+02    0.6133445501E+00    0.2811248064E+01
    0.2849746132E+02    0.6137534976E+00    0.2811575413E+01
    0.2715863991E+02    0.6608072519E+00    0.2757872343E+01
    0.2725464821E+02    0.6636720300E+00    0.2760930300E+01
    0.2735065651E+02    0.6665763259E+00    0.2764069080E+01
    0.2744666672E+02    0.6694672108E+00    0.2767168045E+01
    0.2754268265E+02    0.6723708510E+00    0.2770201445E+01
    0.2763870239E+02    0.6752997041E+00    0.2773272991E+01
    0.2773470116E+02    0.6780209541E+00    0.2776087523E+01
    0.2783069992E+02    0.6807831526E+00    0.2779027224E+01
    0.2792671585E+02    0.6834854484E+00    0.2781582594E+01
    0.2802273941E+02    0.6861728430E+00    0.2784012794E+01
    0.2811353683E+02    0.6888035536E+00    0.2786175728E+01
    0.2818945122E+02    0.6910257936E+00    0.2788012028E+01
    0.2825271034E+02    0.6928679943E+00    0.2789477825E+01
    0.2830543137E+02    0.6944059134E+00    0.2790693045E+01
    0.2834936333E+02    0.6956873536E+00    0.2791704893E+01
    0.2838596916E+02    0.6968384385E+00    0.2792530537E+01
    0.2841648102E+02    0.6978057623E+00    0.2793216705E+01
    0.2844190025E+02    0.6986171603E+00    0.2793789148E+01
    0.2846309090E+02    0.6992708445E+00    0.2794176579E+01
    0.2848074913E+02    0.6998109221E+00    0.2794471264E+01
    0.2849546051E+02    0.7002612948E+00    0.2794716120E+01
    0.2714974022E+02    0.7422294617E+00    0.2740503311E+01
    0.2724612617E+02    0.7454448342E+00    0.2743505001E+01
    0.2734252357E+02    0.7487074733E+00    0.2746605158E+01
    0.2743891335E+02    0.7519549131E+00    0.2749660254E+01
    0.2753530693E+02    0.7552254796E+00    0.2752700567E+01
    0.2763171005E+02    0.7585207820E+00    0.2755762815E+01
    0.2772809601E+02    0.7615983486E+00    0.2758593321E+01
    0.2782448006E+02    0.7647080421E+00    0.2761482716E+01
    0.2792086983E+02    0.7677489519E+00    0.2764000416E+01
    0.2801728249E+02    0.7707232237E+00    0.2766185999E+01
    0.2810873222E+02    0.7735870481E+00    0.2767890215E+01
    0.2818521690E+02    0.7759957314E+00    0.2769297361E+01
    0.2824896049E+02    0.7780230641E+00    0.2770542383E+01
    0.2830207062E+02    0.7797160149E+00    0.2771579742E+01
    0.2834632874E+02    0.7811269760E+00    0.2772444487E+01
    0.2838321114E+02    0.7823940516E+00    0.2773142815E+01
    0.2841394997E+02    0.7834582329E+00    0.2773723841E+01
    0.2843956566E+02    0.7843507528E+00    0.2774206161E+01
    0.2846091080E+02    0.7850732803E+00    0.2774538755E+01
    0.2847870064E+02    0.7856697440E+00    0.2774790287E+01
    0.2849352455E+02    0.7861679792E+00    0.2775000334E+01
    0.2714092255E+02    0.8231500387E+00    0.2720827341E+01
    0.2723769188E+02    0.8267080784E+00    0.2723728180E+01
    0.2733446884E+02    0.8303021193E+00    0.2726666451E+01
    0.2743124390E+02    0.8338872790E+00    0.2729592323E+01
    0.2752801895E+02    0.8375067711E+00    0.2732545376E+01
    0.2762480545E+02    0.8411521912E+00    0.2735516787E+01
    0.2772156906E+02    0.8445549607E+00    0.2738204241E+01
    0.2781833839E+02    0.8479429483E+00    0.2740761757E+01
    0.2791511726E+02    0.8512754440E+00    0.2743046284E+01
    0.2801190948E+02    0.8545525670E+00    0.2745082855E+01
